Oncostema elongata (Parl.) Speta,2
Oncostema peruviana (L.) Speta,120
Ophrys apifera Huds.,1503
Ophrys arachnitiformis Gren. & M.Philippe,29
Ophrys araneola sensu auct.plur.,35
Ophrys aranifera Huds.,233
Ophrys aveyronensis (J.J.Wood) P.Delforge,6
Ophrys aymoninii (Breistr.) Buttler,5
Ophrys bertolonii Moretti,104
Ophrys bombyliflora Link,10
Ophrys catalaunica O.Danesch & E.Danesch,6
Ophrys druentica P.Delforge & Viglione,2
Ophrys exaltata Ten.,14
Ophrys fuciflora (F.W.Schmidt) Moench,317
Ophrys fusca Link,113
Ophrys incubacea Bianca,27
Ophrys insectifera L.,199
Ophrys lunulata Parl.,3
Ophrys lupercalis Devillers & Devillers-Tersch.,40
Ophrys lutea Cav.,217
Ophrys morisii (Martelli) Soó,3
Ophrys occidentalis (Scappaticci) Scappaticci & M.Demange,18
Ophrys passionis Sennen,120
Ophrys provincialis (Baumann & Künkele) Paulus,4
Ophrys pseudoscolopax (Moggr.) Paulus & Gack,3
Ophrys saratoi E.G.Camus,7
Ophrys scolopax Cav.,359
Ophrys speculum Link,103
Ophrys sulcata Devillers & Devillers-Tersch.,5
Ophrys tenthredinifera Willd.,104
Ophrys virescens Philippe,63
Oreopteris limbosperma (Bellardi ex All.) Holub,38
Osmunda cinnamomea L.,16
Osmunda claytoniana L.,57
Osmunda regalis L.,312
Othonna capensis L.H.Bailey,79
Oxydendrum arboreum (L.) DC.,19
Paederia foetida L.,18
Paederota bonarota (L.) L.,5
Pancratium canariense Ker Gawl.,2
Pancratium illyricum L.,45
Pancratium maritimum L.,1030
Pancratium maritimum L. L.,3
Papaver alpinum L.,306
Papaver argemone L.,231
Papaver atlanticum (Ball) Coss.,21
Papaver croceum Ledeb.,30
Papaver dubium L.,410
Papaver hybridum L.,107
Papaver nudicaule L.,55
Papaver orientale L.,873
Papaver pseudoorientale (Fedde) Medw.,96
Papaver rhaeticum Leresche,12
Papaver rhoeas L.,4005
Papaver rupifragum Boiss. & Reut.,5
Papaver somniferum L.,2448
Patzkea paniculata (L.) G.H.Loos,8
Pelargonium alchemilloides (L.) L'Hér.,27
Pelargonium capitatum (L.) L'Hér.,2
Pelargonium crispum (P.J. Bergius) L'Hér.,8
Pelargonium echinatum Curtis,3
Pelargonium glechomoides A. Rich.,7
Pelargonium grandiflorum Willd.,31
Pelargonium graveolens L'Hér.,1716
Pelargonium inquinans (L.) Aiton,1022
Pelargonium odoratissimum (L.) L'Hér.,14
Pelargonium panduriforme Eckl. & Zeyh.,3
Pelargonium peltatum (L.) Aiton,64
Pelargonium peltatum (L.) L'Hér.,160
Pelargonium quercifolium (L. f.) L'Hér.,7
Pelargonium quinquelobatum Hochst. ex A. Rich.,24
Pelargonium sidoides DC.,9
Pelargonium spp.,27
Pelargonium tomentosum Jacq.,10
Pelargonium x asperum Ehrh. ex Willd.,20
Pelargonium x hortorum L.H. Bailey,103
Pelargonium x hybridum (L.) Aiton,175
Pelargonium zonale (L.) L'Hér.,891
Pelargonium zonale (L.) L'Hér. ex Aiton,1762
Pelargonium × hortorum L.H. Bailey,85
Peperomia albovittata C. DC.,95
Peperomia argyreia (Hook.f.) E.Morren,159
Peperomia argyreia (Miq.) E.Morren,19
Peperomia caperata Yunck.,266
Peperomia clusiifolia (Jacq.) Hook.,21
Peperomia columella Rauh & Hutchison,3
Peperomia dolabriformis Kunth,2
Peperomia ferreyrae Yunck.,97
Peperomia graveolens Rauh & Barthlott,26
Peperomia maculosa (L.) Hook.,3
Peperomia magnoliifolia (Jacq.) A.Dietr.,230
Peperomia obtusifolia (L.) A. Dietr.,154
Peperomia obtusifolia (L.) A.Dietr.,416
Peperomia pecuniifolia Trel. & Standl.,19
Peperomia pellucida (L.) Kunth,128
Peperomia polybotrya Kunth,86
Peperomia prostrata B.S. Williams,39
Peperomia quadrangularis (J.V.Thomps.) A.Dietr.,42
Peperomia rotundifolia (L.) Kunth,88
Peperomia serpens (Sw.) Loudon,213
Peperomia tetragona Ruiz & Pav.,5
Peperomia verticillata (L.) A.Dietr.,23
Pereskia aculeata Mill.,48
Pereskia bleo (Kunth) DC.,48
Pereskia grandifolia Haw.,55
Perovskia abrotanoides Kar.,75
Perovskia atriplicifolia Benth.,1597
Petiveria alliacea L.,37
Phalaris aquatica L.,32
Phalaris arundinacea L.,543
Phalaris canariensis L.,85
Phalaris coerulescens Desf.,14
Phalaris minor Retz.,15
Phalaris paradoxa L.,7
Phedimus aizoon (L.) 't Hart,141
Phedimus spurius (M.Bieb) 't Hart,219
Phedimus stellatus (L.) Raf.,3
Phyllanthus acidus (L.) Skeels,40
Phyllanthus amarus Schumach. & Thonn.,72
Phyllanthus emblica L.,21
Phyllanthus epiphyllanthus L.,4
Phyllanthus fischeri Pax,2
Phyllanthus mimosoides Sw.,8
Phyllanthus niruri L.,25
Phyllanthus niruroides Müll.Arg.,5
Phyllanthus phillyreifolius Poir.,11
Phyllanthus reticulatus Poir.,4
Phyllanthus suffrutescens Pax,4
Phyllanthus tenellus Roxb.,91
Phyllanthus urinaria L.,65
Pilocarpus racemosus Vahl,3
Pilosocereus chrysostele (Vaupel) Byles & G.D.Rowley,8
Pilosocereus pachycladus F. Ritter,129
Pilosocereus royeni (L.) Byles & G. Rowley,2
Piriqueta cistoides (L.) Griseb.,4
Pleurospermum austriacum (L.) Hoffm.,2
Pogonophora schomburgkiana Miers ex Benth.,8
Pongamia pinnata (L.) Pierre,60
Prosopis alba Griseb.,3
Prosopis farcta (Banks & Sol.) J.F.Macbr.,7
Prosopis glandulosa Torr.,34
Prosopis juliflora (Sw.) DC.,14
Prosopis pallida (Willd.) Kunth,4
Prosopis pubescens Benth.,2
Pterocephalus perennis Coult.,3
Punica granatum L.,2811
Pyracantha coccinea M. Roem.,79
Pyracantha coccinea M.Roem.,3183
Pyracantha koidzumii (Hayata) Rehder,15
Pyracantha rogersiana (A.B.Jacks.) Coltm.-Rog.,41
Raphia farinifera (Gaertn.) Hyl.,8
Rhodanthe chlorocephala (Turcz.) Paul G.Wilson,7
Rhodothamnus chamaecistus (L.) Rchb.,26
Rumohra adiantiformis (G. Forst.) Ching,32
Sagittaria graminea Michx.,15
Sagittaria lancifolia L.,10
Sagittaria latifolia Willd.,79
Sagittaria montevidensis Cham. & Schltdl.,12
Sagittaria sagittifolia L.,63
Sagotia racemosa Baill.,24
Sasa palmata (Burb.) Camus,13
Sasa palmata (Burb.) E.G.Camus,2
Schefflera actinophylla (Endl.) Harms,430
Schefflera actinophylla (F.Muell.) Harms,7
Schefflera actinophylla Harms,322
Schefflera arboricola (Hayata) Merr.,1578
Schefflera decaphylla (Seem.) Harms,7
Schefflera heptaphylla (L.) Frodin,6
Schefflera morototoni (Aubl.) Maguire,3
Schefflera spp.,5
Schinopsis balansae Engl.,2
Schkuhria pinnata (Lam.) Kuntze ex Thell.,3
Schkuhria pinnata (Lam.) Thell.,11
Secale cereale L.,232
Sedum acre L.,1700
Sedum adolphii Raym.-Hamet,498
Sedum albomarginatum R.T. Clausen,8
Sedum album L.,2468
Sedum allantoides Rose,9
Sedum alpestre Vill.,22
Sedum amplexicaule DC.,24
Sedum andegavense (DC.) Desv.,20
Sedum anglicum Huds.,118
Sedum annuum L.,3
Sedum atratum L.,64
Sedum brevifolium DC.,63
Sedum burrito Moran,255
Sedum caeruleum L.,79
Sedum caespitosum (Cav.) DC.,4
Sedum cepaea L.,79
Sedum clavatum R.T. Clausen,114
Sedum compressum Rose,2
Sedum cyaneum J. Rudolph,4
Sedum dasyphyllum L.,620
Sedum decumbens R.T. Clausen,4
Sedum dendroideum Moc. & Sessé ex DC.,47
Sedum divergens S. Watson,3
Sedum forsterianum Sm.,184
Sedum furfuraceum Moran,9
Sedum glaucophyllum R.T. Clausen,14
Sedum hernandezii J. Meyrán,26
Sedum hirsutum All.,92
Sedum hispanicum L.,159
Sedum japonicum Siebold ex Miq.,74
Sedum kamtschaticum Fisch.,2
Sedum kamtschaticum Fisch. & C.A.Mey.,103
Sedum lanceolatum Torr.,9
Sedum laxum (Britton) A. Berger,7
Sedum lineare Thunb.,90
Sedum litoreum Guss.,8
Sedum makinoi Maxim.,95
Sedum mexicanum Britton,63
Sedum montanum Perrier & Songeon,22
Sedum moranense Kunth,2
Sedum morganianum E.Walther,504
Sedum multiceps Coss. & Durieu,8
Sedum niveum Davidson,2
Sedum nussbaumerianum Bitter,160
Sedum obtusatum A. Gray,5
Sedum ochroleucum Chaix,94
Sedum oreganum Nutt.,8
Sedum pachyphyllum Rose,250
Sedum palmeri S. Watson,608
Sedum palmeri S.Watson,663
Sedum praealtum A.DC.,31
Sedum pulchellum Michx.,4
Sedum rubens L.,64
Sedum rubrotinctum R.T. Clausen,352
Sedum rupestre L.,1303
Sedum sarmentosum Bunge,104
Sedum sediforme (Jacq.) Pau,1570
Sedum sexangulare L.,258
Sedum spathulifolium Hook.,267
Sedum ternatum Michx.,47
Sedum villosum L.,8
Selenicereus anthonyanus (Alexander) D.Hunt,4
Selenicereus anthonyanus (Alexander) D.R. Hunt,181
Selenicereus grandiflorus (L.) Britton & Rose,12
Smilax anceps Willd.,7
Smilax aspera L.,1181
Smilax bona-nox L.,108
Smilax china L.,2
Smilax excelsa L.,4
Smilax glauca Walter,10
Smilax herbacea L.,18
Smilax laurifolia L.,2
Smilax rotundifolia L.,116
Smilax tamnoides L.,13
Spergularia rubra (L.) J. Presl & C. Presl,3
Stanleya pinnata (Pursh) Britton,7
Stemodia verticillata (Mill.) Hassl.,6
Stenanona costaricensis R.E. Fr.,3
Stenocactus multicostatus (Hildm.) A. Berger ex A.W. Hill,24
Stoebe passerinoides (Lam.) Willd.,16
Striga asiatica (L.) Kuntze,13
Strongylodon macrobotrys A.Gray,47
Tagetes erecta L.,2330
Tagetes lemmonii A. Gray,7
Tagetes lemmonii A.Gray,8
Tagetes lucida Cav.,7
Tagetes lunulata Ortega,2
Tagetes minuta L.,96
Tagetes patula L.,1007
Tagetes tenuifolia Cav.,66
Telekia speciosa (Schreb.) Baumg.,235
Tephrocactus geometricus (A. Cast.) Backeb.,4
Tetraclinis articulata (Vahl) Mast.,37
Thapsia garganica L.,25
Thapsia villosa L.,486
Thesium alpinum L.,18
Thesium humifusum DC.,31
Thesium linophyllon L.,8
Thesium pyrenaicum Pourr.,8
Trachelospermum asiaticum (Siebold & Zucc.) Nakai,14
Trachelospermum jasminoides (Lindl.) Lem.,1952
Tradescantia cerinthoides Kunth,100
Tradescantia crassifolia Cav.,2
Tradescantia fluminensis Vell.,1040
Tradescantia occidentalis (Britton) Smyth,16
Tradescantia ohiensis Raf.,147
Tradescantia pallida (Rose) D.R. Hunt,241
Tradescantia pallida (Rose) D.R.Hunt,1776
Tradescantia sillamontana Matuda,260
Tradescantia spathacea Sw.,923
Tradescantia subaspera Ker Gawl.,4
Tradescantia virginiana L.,1118
Tradescantia x andersoniana F.Ludw. & Rohweder,23
Tradescantia zebrina Bosse,1779
Tradescantia zebrina Heynh. ex Bosse,60
Tradescantia zebrina hort. ex Bosse,135
Tradescantia × andersoniana W.Ludw. & Rohweder,7
Triadica sebifera (L.) Small,75
Trifolium alexandrinum L.,15
Trifolium alpestre L.,145
Trifolium alpinum L.,291
Trifolium angustifolium L.,327
Trifolium arvense L.,648
Trifolium aureum Pollich,163
Trifolium badium Schreb.,135
Trifolium campestre Schreb.,723
Trifolium cherleri L.,10
Trifolium dubium Sibth.,622
Trifolium fragiferum L.,131
Trifolium glomeratum L.,7
Trifolium hirtum All.,35
Trifolium hybridum L.,185
Trifolium incarnatum L.,1319
Trifolium lappaceum L.,7
Trifolium medium L.,244
Trifolium michelianum Savi,3
Trifolium micranthum Viv.,4
Trifolium montanum L.,187
Trifolium nigrescens Viv.,23
Trifolium ochroleucon Huds.,39
Trifolium pallescens Schreb.,11
Trifolium pannonicum Jacq.,4
Trifolium patens Schreb.,8
Trifolium pratense L.,5063
Trifolium purpureum Loisel.,67
Trifolium repens L.,3353
Trifolium resupinatum L.,168
Trifolium rubens L.,242
Trifolium scabrum L.,8
Trifolium spadiceum L.,8
Trifolium spumosum L.,7
Trifolium squamosum L.,3
Trifolium stellatum L.,329
Trifolium striatum L.,8
Trifolium subterraneum L.,31
Trifolium thalii Vill.,2
Trifolium tomentosum L.,47
Trimezia martinicensis (Jacq.) Herb.,94
Trinia glauca (L.) Dumort.,24
Uncinia rubra Colenso ex Boott,2
Urera baccifera (L.) Gaudich. ex Wedd.,14
Vaccaria hispanica (Mill.) Rauschert,292
Vangueria madagascariensis J.F.Gmel.,15
Vanilla planifolia Andrews,21
Vanilla planifolia Jacks.,22
Vanilla planifolia Jacks. ex Andrews,35
Vanilla pompona Schiede,8
Vepris lanceolata (Lam.) G.Don,4
Viscaria alpina (L.) G.Don,13
Viscaria vulgaris Bernh.,132
Vismia cayennensis (Jacq.) Pers.,5
Vismia macrophylla Kunth,2
Vismia sessilifolia (Aubl.) Choisy,2
Wigandia caracasana Kunth,12
Wigandia urens (Ruiz & Pav.) Kunth,5
Wodyetia bifurcata A.K.Irvine,9
Xylococcus bicolor Nutt.,2
Xylopia crinita R.E.Fr.,3
Xylopia frutescens Aubl.,4
Xylopia nitida Dunal,10
Xylopia sericea A.St.-Hil.,7
Zaleya pentandra (L.) C.Jeffrey,4
Zamia furfuracea L.f.,5
Zamia furfuracea L.f. ex Aiton,48
Zamia pumila L.,17
Zamioculcas zamiifolia (Lodd.) Engl.,1730
Zannichellia palustris L.,3
