kingdom,phylum,class,order,family,genus,species,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora gracillima,11
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora gritensis,8
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora micropetala,11
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora multiflora,41
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Aporosa,Aporosa cardiosperma,34
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus hinckleyana,13
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix acmophylla,19
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix silesiaca,31
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola alaica,6
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola altaica,301
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola langsdorffii,307
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola micranthella,12
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola nagasawae,438
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Cistus,Cistus florentinus,9
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Fumana,Fumana procumbens,518
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Helianthemum,Helianthemum hymettium,4
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Helianthemum,Helianthemum salicifolium,445
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Lechea,Lechea stricta,4
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon,Abutilon andrieuxii,6
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Callianthe,Callianthe sylvatica,11
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Callirhoe,Callirhoe alcaeoides,527
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus lavateroides,2
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus pedunculatus,336
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hildegardia,Hildegardia populifolia,14
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Modiolastrum,Modiolastrum malvifolium,310
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Waltheria,Waltheria rotundifolia,33
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Daphne,Daphne retusa,5
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Gnidia,Gnidia tenella,17
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Lachnaea,Lachnaea densiflora,364
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Lachnaea,Lachnaea elsieae,15
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Passerina,Passerina comosa,5
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Pimelea,Pimelea clavata,6
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Pimelea,Pimelea suteri,50
Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Wikstroemia,Wikstroemia indica,1024
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,Terminalia macrostachya,34
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,Terminalia microcarpa,61
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Acisanthera,Acisanthera quadrata,2
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Blakea,Blakea subconnata,4
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Chaetogastra,Chaetogastra nitida,13
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,Miconia conosetosa,14
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Rhexia,Rhexia cubensis,411
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Calytrix,Calytrix longiflora,32
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus blaxlandii,41
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus paludicola,18
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus stricta,129
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eugenia,Eugenia bryanii,1
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Gossia,Gossia bidwillii,214
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Leptospermum,Leptospermum rotundifolium,105
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Melaleuca,Melaleuca peucophylla,3
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrciaria,Myrciaria dubia,18
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Rhodomyrtus,Rhodomyrtus psidioides,98
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium,Syzygium grande,18
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium,Syzygium salicifolium,22
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis,Camissoniopsis cheiranthifolia,3984
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Taraxia,Taraxia ovata,4401
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Connaraceae,Rourea,Rourea minor,78
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis kamiesbergensis,2
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis subsessilis,10
Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Aristolochia,Aristolochia baetica,867
Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Aristolochia,Aristolochia thozetii,9
Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Aristolochia,Aristolochia versabilifolia,32
Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Saruma,Saruma henryi,1
Plantae,Tracheophyta,Magnoliopsida,Piperales,Hydnoraceae,Hydnora,Hydnora esculenta,9
Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia flexinervia,6
Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia sessilifolia,4
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia coccinea,247
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia laevigata,12
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Grevillea,Grevillea floribunda,151
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Isopogon,Isopogon sphaerocephalus,31
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Leucadendron,Leucadendron roodii,27
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Persoonia,Persoonia levis,984
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Petrophile,Petrophile prostrata,6
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Protea,Protea curvata,20
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Stenocarpus,Stenocarpus angustifolius,10
Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Stenocarpus,Stenocarpus milnei,26
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Berberis cretica,34
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Diphylleia,Diphylleia cymosa,693
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Lardizabalaceae,Decaisnea,Decaisnea insignis,3
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Hyperbaena,Hyperbaena winzerlingii,11
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,Tinospora caffra,20
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,Papaver atlanticum,93
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum carmichaelii,6
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Actaea,Actaea dahurica,79
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Anemone,Anemone glaucifolia,2
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Callianthemum,Callianthemum alatavicum,45
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,Clematis meyeniana,126
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,Delphinium depauperatum,8
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,Delphinium macropogon,19
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ficaria,Ficaria chrysocephala,21
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Nigella,Nigella papillosa,5
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus arachnoideus,2
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus bupleuroides,84
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus flammula,2616
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus pedatifidus,47
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Brosimum,Brosimum gaudichaudii,56
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus cestrifolia,6
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus pedunculosa,207
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Berchemia,Berchemia ecorollata,28
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ceanothus,Ceanothus foliosus,398
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Chacaya,Chacaya trinervis,74
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Phylica,Phylica montana,9
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Pomaderris,Pomaderris angustifolia,10
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Rhamnus,Rhamnus pilushanensis,50
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Alchemilla,Alchemilla plicata,48
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Alchemilla,Alchemilla plicatula,4
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Alchemilla,Alchemilla sarmatica,191
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Chamaemeles,Chamaemeles coriacea,78
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Chamaerhodos,Chamaerhodos grandiflora,128
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cliffortia,Cliffortia atrata,242
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cotoneaster,Cotoneaster multiflorus,13
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Crataegus,Crataegus chlorocarpa,90
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Filipendula,Filipendula rubra,853
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Geum,Geum bulgaricum,5
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla centigrana,47
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla chrysantha,241
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla drummondii,311
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Poteridium,Poteridium annuum,30
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus alabamensis,95
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus elaeagrifolia,465
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus salicifolia,160
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa californica,3706
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa pendulina,625
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus brasiliensis,8
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus ellipticus,312
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus spectabilis,18364
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus subadenanthus,35
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Spiraea,Spiraea cinerea,3
Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Hesperocnide,Hesperocnide sandwicensis,4
Plantae,Tracheophyta,Magnoliopsida,Santalales,Loranthaceae,Struthanthus,Struthanthus syringifolius,6
Plantae,Tracheophyta,Magnoliopsida,Santalales,Santalaceae,Exocarpos,Exocarpos nanus,7
Plantae,Tracheophyta,Magnoliopsida,Santalales,Thesiaceae,Thesium,Thesium dollineri,14
Plantae,Tracheophyta,Magnoliopsida,Santalales,Thesiaceae,Thesium,Thesium pubescens,51
Plantae,Tracheophyta,Magnoliopsida,Santalales,Viscaceae,Korthalsella,Korthalsella japonica,13
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Dracontomelon,Dracontomelon duperreanum,3
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Rhus,Rhus copallina,14339
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Rhus,Rhus sandwicensis,9
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Boswellia,Boswellia ameero,10
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Anthocarapa,Anthocarapa nitidula,2
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Goniocheton,Goniocheton arborescens,23
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Correa,Correa alba,891
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Diosma,Diosma haelkraalensis,12
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Eriostemon,Eriostemon australasius,662
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Melicope,Melicope denhamii,4
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Melicope,Melicope ternata,552
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Naringi,Naringi crenulata,14
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Philotheca,Philotheca hispidula,239
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer argutum,4
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer diabolicum,5
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pectinatum,9
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Dodonaea,Dodonaea ceratocarpa,4
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Dodonaea,Dodonaea rupicola,16
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Lepisanthes,Lepisanthes amoena,11
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Paullinia,Paullinia alata,18
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Quassia,Quassia amara,112
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Adromischus,Adromischus trigynus,22
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,Crassula biplanata,419
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,Crassula dependens,414
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,Crassula pellucida,716
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Echeveria,Echeveria craigiana,10
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Echeveria,Echeveria dactylifera,32
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Echeveria,Echeveria nebularum,2
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Hylotelephium,Hylotelephium pluricaule,2
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe beharensis,127
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Petrosedum,Petrosedum amplexicaule,150
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes malvaceum,2257
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes rubrum,2024
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Paeoniaceae,Paeonia,Paeonia brownii,1402
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Astilbe,Astilbe thunbergii,11
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Boykinia,Boykinia heucheriformis,123
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Chrysosplenium,Chrysosplenium pseudopilosum,16
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Micranthes,Micranthes micranthidifolia,867
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga porophylla,20
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga pubescens,49
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga tangutica,9
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea indivisa,104
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea perpartita,16
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Merinthopodium,Merinthopodium neuranthum,42
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia browallioides,8
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum elegans,21
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum fiebrigii,12
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum glutinosum,11
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum sandwicense,3
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Streptosolen,Streptosolen jamesonii,443
Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cissus,Cissus quadrangularis,276
Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cyphostemma,Cyphostemma barbosae,7
Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cyphostemma,Cyphostemma juttae,1
Plantae,Tracheophyta,Magnoliopsida,Zygophyllales,Zygophyllaceae,Bulnesia,Bulnesia retama,206
Plantae,Tracheophyta,Magnoliopsida,Zygophyllales,Zygophyllaceae,Guaiacum,Guaiacum sanctum,264
Plantae,Tracheophyta,Magnoliopsida,Zygophyllales,Zygophyllaceae,Tetraena,Tetraena waterlotii,4
Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Actinostrobus,Actinostrobus arenarius,6
Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Libocedrus,Libocedrus plumosa,398
Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Cedrus,Cedrus brevifolia,85
Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea jezoensis,203
Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus massoniana,78
Plantae,Tracheophyta,Pinopsida,Pinales,Podocarpaceae,Retrophyllum,Retrophyllum rospigliosii,107
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Dicksoniaceae,Dicksonia,Dicksonia squarrosa,2078
Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,Equisetum pratense,5133
Plantae,Tracheophyta,Polypodiopsida,Hymenophyllales,Hymenophyllaceae,Vandenboschia,Vandenboschia boschiana,196
Plantae,Tracheophyta,Polypodiopsida,Osmundales,Osmundaceae,Claytosmunda,Claytosmunda claytoniana,11218
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium auritum,20
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium incisum,97
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium nidus,1468
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Hiya,Hiya distans,250
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Bolbitis,Bolbitis scalpturata,26
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Adenophorus,Adenophorus periens,10
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Drynaria,Drynaria heraclea,3
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Lepisorus,Lepisorus thunbergianus,771
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Serpocaulon,Serpocaulon crystalloneuron,9
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantum,Adiantum philippense,384
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes,Cheilanthes involuta,8
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pityrogramma,Pityrogramma austroamericana,238
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pityrogramma,Pityrogramma calomelanos,685
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Thelypteridaceae,Amauropelta,Amauropelta knysnaensis,42
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Thelypteridaceae,Amauropelta,Amauropelta sancta,11
Plantae,Tracheophyta,Polypodiopsida,Salviniales,Salviniaceae,Azolla,Azolla filiculoides,1575
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,Anemia caffrorum,703
